student_id,empathy_markers,problem_solving_language,perseverance_indicators,social_processes,cognitive_processes,positive_sentiment,negative_sentiment,avg_sentence_length,syntactic_complexity,readability_score,word_count,unique_word_count,noun_count,verb_count,adj_count,adv_count,task_completion_rate,time_efficiency,retry_count,recovery_rate,distraction_resistance,focus_duration,collaboration_indicators,leadership_indicators,event_count,empathy_social_interaction,adaptability_flexibility,problem_solving_cognitive,self_regulation_focus,resilience_recovery,communication_expression,collaboration_teamwork,empathy_score,adaptability_score,problem_solving_score,self_regulation_score,resilience_score,communication_score,collaboration_score
student_0940,0.4992607592612914,0.4858502070448036,0.5123593069981471,0.16232155037319132,0.14932989352665402,-0.1634342220908916,-0.442764583383218,12.215293614064217,5.024696726306392,56.966870250993544,171,103,34,26,16,19,0.5128175543394933,0.950373033416249,1,0.533437969957915,0.9028789923649465,297.6353061960036,5,4,104,0.08104078048378946,0.04980535761039539,0.07255195968790333,268.72866535048007,0.533437969957915,-0.016833724875361836,0.8116077518659566,0.3077102199673626,0.4402591048154685,0.46365191629347036,0.7246067873822586,0.4547124788934443,0.5947128145160967,0.3032549635665902
student_0182,0.13516925682648886,0.41236108761951057,0.3114475008804538,0.2604146796713068,0.626118042934953,0.6486383979530592,-0.7514881299737128,5.377537485281071,3.772080562221443,69.47929200617386,182,80,39,28,19,13,0.9830693719954879,0.3,9,0.5030437364216903,0.9637683800764397,162.97351104670636,4,1,96,0.0352000587178787,0.03561819584463361,0.2581867171628566,157.06871673685396,4.527393627795213,0.05189107183624474,1.0416587186852273,0.3816006039106222,0.5301594581240806,0.6314197086601641,0.8218834915171933,0.5643841902923871,0.538709216543751,0.19817976384926944
student_0275,0.27311956524215814,0.6434014985611503,0.09475942530772677,0.19969921470368537,0.2625989512124468,0.34059465396174887,-0.43246041134781765,6.463068699368597,2.57334490959373,53.08039588414588,214,122,45,46,22,11,0.7690690724293142,0.6860252559856908,4,0.6150994664367331,0.8797146414585361,352.86042951590525,6,2,104,0.05454176269907094,0.09250774912031116,0.16895655873067467,310.4164862364896,2.4603978657469323,0.04155254778333336,1.1981952882221123,0.31449628298455934,0.567663096468368,0.5184960859143354,0.6809485997587945,0.39077769975284804,0.5539641721562136,0.26840583453457584
student_0896,0.5023166737897835,0.41681985710402475,0.3981384598017331,0.10483513092782487,0.0582322434459587,0.4910901864951653,-0.0017656861261862167,8.817662874852596,1.1601425091889201,82.67792804013061,188,107,42,27,20,18,0.7958904747389524,0.3,4,0.7615619627337575,0.7984299158891675,112.32778691759722,4,8,88,0.05266043426398145,0.16042770993614108,0.024272355391991286,89.68586546063348,3.04624785093503,0.052546649954982684,0.4193405237112995,0.44661625940102256,0.5531581775699419,0.36857137429800135,0.6949963897574184,0.5292026344701166,0.4959320164415286,0.18481010741369439
student_0070,0.12549965919150205,0.3113574232014944,0.31524460670736754,0.2186066980249506,0.09086855303738015,0.29946213417291395,-0.16978973760071525,12.396821186195165,3.16901620165024,74.79902905562923,197,135,45,41,17,19,0.512654811590251,2.5,3,0.5703594274995384,0.9617099969665394,326.62565895559226,4,2,90,0.027435066099110905,0.0196295542909089,0.028292598523767008,314.11916148337656,1.7110782824986153,0.040427388113343385,0.8744267920998025,0.2887056308009276,0.5999904705972043,0.38661227538643317,0.6633723970478269,0.41598916886096954,0.655763200933212,0.20951460976288433
student_0292,0.16905503117317644,0.18968961415942878,0.40165533294293754,0.3616605940865153,0.3557458480339393,0.439688102145429,-0.24881164045885207,12.876893329840895,3.9318626798792824,82.75178040833465,226,96,40,29,24,11,0.8585182360689528,0.703000425825948,3,0.8466262031853138,0.9518622287897185,141.6518097826854,4,2,98,0.06114054300740535,0.0413271544277417,0.06748129265237673,134.8330073718442,2.5398786095559416,0.04221005780596118,1.4466423763460612,0.28608532222425426,0.5247092800065197,0.5040558327725284,0.6933243928308077,0.5881037653854271,0.539382872886158,0.2616198838561514
student_0132,0.13772023575141254,0.7501009462025127,0.1758669119258064,0.3772388295259249,0.320566165664847,-0.017497776999425174,-0.22915916467787567,11.75539611779129,2.4681140801870236,66.13722151485986,216,87,46,29,28,16,0.7933894417784434,0.6689143470909746,0,0.6054033618096447,0.7878823111518144,261.5582906380923,5,2,101,0.051953420536897305,0.1682919347465955,0.24045698418571318,206.0771505288581,0.0,-0.0015223065989499903,1.8861941476296247,0.32410637465220843,0.4993599893480245,0.5738565049981607,0.6473290744789598,0.4930975651588151,0.445358057277749,0.21104846015259582
student_0301,0.20630964194203893,0.3531544202561912,0.18075797370012853,0.4278252817489891,0.4815510903724658,0.22600507941634423,-0.585352451229802,12.263795271795981,3.6261343725444473,44.15001275629612,204,140,46,36,22,12,0.7478727944472385,0.7340996136848194,6,0.30217850894058285,0.7804416919564754,148.90912882028957,6,4,109,0.08826448069138587,0.16420168538061836,0.1700618961442249,116.21489244427154,1.813071053643497,0.031640711118288194,2.5669516904939345,0.32236451908824604,0.5094132300813528,0.5471793341133385,0.6001274446386842,0.3808730456197009,0.5955114637003204,0.2412134784065378
student_0425,0.4458084306295856,0.2439313657508924,0.1932734616160555,0.32291530316227696,0.24043801545482055,0.0007421831657433153,-0.586795717239051,16.826226171078666,1.5344649133349022,64.91068433637733,214,107,42,42,20,14,0.8703561340252827,0.6040014446222957,5,0.8769928820284584,0.7902028166368512,161.91005965764572,4,2,114,0.14395836452905156,0.18259826544134353,0.05865037348832855,127.94178518331226,4.384964410142292,7.941359873453474e-05,1.2916612126491078,0.3425359943518347,0.6119520624378828,0.5064602197804665,0.7065977637695354,0.5646758335777511,0.3830610155809412,0.33164401610550887
student_0327,0.13623186235398355,0.6741949637316158,0.22389435589428225,0.2274764735467098,0.432546506771568,0.49026260918540115,-0.6041267920400155,8.161185991796543,3.219602962633553,54.843081337731896,205,84,41,31,16,17,0.8780320457648085,2.5,2,0.4502140217346079,0.5552561486022243,206.8095398499845,6,2,95,0.03098954363298495,0.39049935368410904,0.2916206764450944,114.83226859130062,0.9004280434692158,0.0411820591715737,1.3648588412802587,0.3808504198194706,0.7200612600378815,0.7628200805727697,0.6042511894271158,0.41029541275207826,0.6098144244751699,0.22572187862998333
student_0145,0.3893738659278771,0.43911412045465,0.057470115233799364,0.3391060436733489,0.11169917396236664,0.40777322387740206,-0.6938865398963606,9.129686649054223,4.140942574326268,60.24072626211674,199,126,37,43,28,12,0.9207289775236124,0.3784847061079029,2,0.622547774315667,0.8396962943322304,131.43912279079893,6,2,121,0.1320390311845994,0.14759626701273165,0.04904868452999557,110.36894433771288,1.245095548631334,0.05137942620855266,2.0346362620400935,0.35194925193346893,0.5530191753725978,0.5508405266723246,0.7631890641474814,0.43397358363046823,0.6818509497366082,0.3453383138832049
student_0424,0.46291911654104495,0.24802811702810665,0.09787676083985698,0.02343706168003015,0.15650829480376224,-0.09257551206292375,-0.07486059740416684,10.011197227874117,3.1763730304332283,89.2215247526562,181,82,42,22,23,19,0.7633461668836724,0.34929625321961194,2,0.8695226290399185,0.8364623698816951,37.94411488640208,3,2,99,0.010849463887237535,0.12483582309204787,0.038818457659456955,31.738824260943193,1.739045258079837,-0.007591191989159747,0.07031118504009044,0.3455156934128797,0.5329267824828744,0.3866124514679077,0.6052044059210803,0.5098427749866361,0.44334216131680515,0.14916035955243528
student_0581,0.23996872315505716,0.1437831666690156,0.13125724922009308,0.33050909224697006,0.08424138525374629,-0.11242718273376989,-0.09402422487509687,6.029486942097247,3.6520777827654802,76.67145447722284,208,136,37,28,26,13,0.5466781535343747,0.8338717240193404,2,0.7705747938755123,0.8930712952671424,200.41753976532584,8,2,91,0.07931184485764241,0.05845558686318097,0.012112493136368157,178.98715183247356,1.5411495877510246,-0.015290096851792705,2.6440727379757605,0.3747432072698099,0.4407698229762738,0.3629825119592207,0.7186043196019423,0.48384157011511864,0.5734404518081668,0.3460469146472319
student_0136,0.34081565965226834,0.5795435339820294,0.105061572129154,0.07279983643858631,0.12128873824757279,0.060677126834486506,-0.2063852956194393,13.29751689205095,1.0,80.25037794275737,237,154,46,42,26,14,0.938915673600225,0.9722137998839152,0,0.32358865676575493,0.7441753497648493,353.56344218421987,6,5,79,0.024811324278394036,0.24019777379907845,0.07029210399621967,263.1131982515059,0.0,0.009344277532510922,0.4367990186315179,0.379963407323914,0.5469235589775766,0.49302170882245233,0.7863601620230829,0.31086352566987047,0.5016496472137316,0.27429266222295867
student_0451,0.33759203987394115,0.5416592873103925,0.242844044324238,0.3576079950408255,0.15532527013099376,0.12849891969782762,-0.7704158163619862,7.400452266973338,4.366891001554938,95.26232777895932,216,148,34,39,22,11,0.9621788221884051,0.7793446830713725,3,0.629886810356512,0.7983763512099944,159.0511192100259,3,3,100,0.12072561252106252,0.19399800491809624,0.08413337512044827,126.98265221076632,1.8896604310695357,0.01901784011527849,1.0728239851224766,0.4394945430087031,0.5940876554602634,0.57080873606454,0.7645074053128339,0.43062436875545285,0.574360526140037,0.23005193593142628
student_0165,0.43385584819172346,0.11183973069886616,0.39132830918221145,0.08649502465955136,0.39316167026185883,0.42671257595678763,-0.19161704685020464,12.207325570115112,2.95763858216807,60.49019103014417,206,106,49,43,26,24,0.6258638684076728,2.5,3,0.33723461379090197,0.9331987341611225,187.11668200424998,4,4,101,0.03752637228803369,0.04180849865244918,0.04397109532320271,174.61705078679537,1.011703841372706,0.04523153305141949,0.34598009863820545,0.4073236660409616,0.562315821200274,0.3981919209987398,0.6440558347322233,0.33951393021444115,0.49832663453534437,0.16083723477832085
student_0029,0.18633950452881953,0.2447966527292512,0.27018494321410325,0.3343563005667999,0.3761575603916306,0.21031555147388964,-0.3789148656613802,16.517315864676483,4.312335349262722,71.77820362272324,206,112,42,38,24,14,0.7162587780638339,1.3073275818274912,4,0.5028447426802088,0.8226177490885948,114.11586275619591,3,4,96,0.06230378738370655,0.12705159428801552,0.09208211168267233,93.87373415580488,2.0113789707208354,0.02355534176507564,1.0030689017003995,0.3781630167360682,0.5480937446094339,0.4075715440281724,0.7056163044030566,0.386489634351664,0.6152461137226233,0.1812347855444591
student_0774,0.16951392607312646,0.16137387275917656,0.24237970289258362,0.2565645580578715,0.09150279986643833,0.2558683716019345,-0.12311448324342278,8.25561507110332,2.8730762576508186,65.8366327266513,203,128,46,26,18,11,0.7383016865723216,1.3342220659152895,3,0.737548366227773,0.518138722413252,265.40434800619715,6,3,77,0.04349126552760639,0.3557589939361897,0.014766161182755018,137.5162697988531,2.212645098683319,0.03275115156504761,1.539387348347229,0.3682317137193622,0.6905586389645744,0.427197611377981,0.5671072957362396,0.5141018886975086,0.5589219878302725,0.2352755988701073
student_0194,0.7239031844967967,0.1320147770620504,0.7559339192671153,0.1971520443870552,0.19238987161936222,0.4110092484541891,-0.7453269280224455,6.926205860512667,2.7639361949437706,69.40349200841845,208,93,34,31,31,15,0.5557770423522569,0.30938540050886637,1,0.7541033250075877,0.8817331958985006,263.50119766677227,3,1,85,0.14271899276184308,0.06572997459198508,0.0253983060108266,232.33775314180565,0.7541033250075877,0.03822386010623959,0.5914561331611656,0.5317379582390828,0.4768875281243997,0.26944498061998234,0.6429659742129081,0.5858487291214347,0.6085809295502064,0.191862726434234
student_0389,0.185040538482732,0.16882476789617254,0.09817901122297269,0.11633387282666924,0.24900918990604082,0.6372857778497611,-0.6962498230794661,9.619650080083991,4.408978777340268,64.3372310423497,189,97,32,30,24,22,0.43107630079036596,0.8292506494470846,1,0.7517482490310322,0.7866566647324247,348.8851764140225,2,5,116,0.021526482471628538,0.0919672557654252,0.04203891868990129,274.45284925243857,0.7517482490310322,0.06181672045142683,0.23266774565333848,0.3110277620091008,0.49610709409213927,0.39291439882247714,0.5765755363924824,0.34069360044751484,0.5499446932430955,0.1793997833483729
student_0853,0.29052756084271986,0.3327911607805335,0.30424152447273983,0.3370626079074828,0.46925779339171286,0.77221465094627,-0.6937051395003586,11.876800988673924,4.192115644166835,57.58405897875852,212,144,36,41,30,10,0.8956761095727624,2.108269700842462,1,0.6066415070401583,0.8618513590947592,166.22981534332868,2,4,116,0.09792597732664704,0.12373643722877069,0.15616484576813988,143.26539227571868,0.6066415070401583,0.11119890973626288,0.6741252158149657,0.3938370459525501,0.6778100838773418,0.5543081295057091,0.6895429835984753,0.5070948716686963,0.6775968417781348,0.17099993974994057
student_0170,0.18591584017139418,0.20079260746707878,0.26825781427280815,0.37941875974434114,0.305829499589433,0.6311879560164448,-0.16458741686464973,11.922480052284913,3.8163668010093548,75.55291770089755,198,88,46,27,25,21,0.9269576030428631,0.4822620726572696,1,0.4592200425556792,0.9024642918155655,95.00942199365201,5,2,109,0.07053995749465754,0.09041146626973154,0.06140830266291415,85.74261073530738,0.4592200425556792,0.055544540129447144,1.8970937987217056,0.41275083124649325,0.5384133679576161,0.548603572152584,0.7366751792100567,0.4460236696390036,0.5958953206179197,0.2839349700637672
student_0706,0.3090542956810058,0.3283080109753143,0.13514133350667762,0.5833857679328899,0.082181654623967,0.24416878087280453,-0.35123611157316537,10.672414304617103,3.7437839967267905,83.39093050467426,197,120,47,43,26,20,0.880496290857436,0.7677610793051308,0,0.6291427215868248,0.6361998115262567,380.8298609397556,6,2,95,0.18029787761882196,0.3203247165643671,0.026980895568254847,242.28388575344306,0.0,0.029300253704736545,3.500314607597339,0.4901909521714428,0.5521130180480336,0.48500634512110297,0.7782995036070854,0.3648964887936953,0.5501740325060376,0.3534245378986555
student_0141,0.32345967824352123,0.5327875402080797,0.3871636978318811,0.1828852267377238,0.4941696874879868,0.3743550703038779,-0.40000540319050026,7.388083818944169,2.931150631474731,90.40976950666317,199,80,31,39,28,13,0.9060200651184345,0.4804287853540861,2,0.550141952873405,0.9299279740049587,209.78534440278804,5,2,105,0.05915599659607757,0.06348666155500791,0.26328745224211997,195.0852602964172,1.10028390574681,0.02994840562431023,0.914426133688619,0.4092517912614298,0.45387462839095344,0.5814962019723169,0.7741268992070919,0.48800574996937907,0.5726196755323704,0.2636703280951602
student_0174,0.319706275524256,0.5279243840181365,0.2507956364705972,0.5165051635905445,0.05039703425317877,0.5390403874984553,0.0627799113025006,7.135140067554931,3.49174288039936,67.54681657849541,213,128,44,36,28,16,0.8194642096043588,0.3,2,0.7025309416931073,0.9031157837387788,138.13477709077827,6,4,108,0.16512994214057955,0.07939314770163942,0.026605823264450327,124.75169747391972,1.4050618833862145,0.06899716959980227,3.099030981543267,0.4524877914208002,0.5071665975753299,0.41708036319342034,0.7823909082234218,0.5365005430100791,0.5971664822732309,0.2719789966664726
student_0007,0.5098966417920571,0.25806347299908466,0.24432428860511557,0.3385241855634498,0.13755557793917875,0.3266598261114159,0.018384556359451465,10.628488743184839,4.538044726383919,53.91053845459183,220,132,45,29,19,12,0.9354255506158823,0.41682137775267464,2,0.6678629535532745,0.7629173384761367,184.85730104806962,3,0,100,0.17261234538419423,0.22177317919743864,0.03549807017338074,141.03084011347522,1.335725907106549,0.0431190970467069,1.0155725566903495,0.39320800098894315,0.6158203431782934,0.43710857256942753,0.7117657551417933,0.42510924782159215,0.6240938552571955,0.2858099285275675
student_0746,0.29893631402013454,0.13766859448242402,0.46151914745671774,0.5405222604526376,0.3831824010945815,0.640489556608685,-0.21279787012318796,8.980756413457573,3.137173698424827,59.41998589227351,184,121,38,31,18,19,0.7534961358086545,0.6925986851880871,2,0.6860963553217945,0.8109871428101143,71.39953802062625,9,1,112,0.16158173218554264,0.14242045751073193,0.05275218258909149,57.90410733730981,1.372192710643589,0.07749923634965089,4.864700344073738,0.4689151166671495,0.528861049533048,0.40733309617345387,0.7188486997045658,0.5050705471751017,0.647275183010871,0.32769490880960744
